Id,Name,External_Id__c,OrderApi__Invoice__c,OrderApi__Activation_Date__c,OrderApi__Adjustment_Reason__c,OrderApi__Auto_Calculate_Activation_Date__c,OrderApi__Business_Group__c,OrderApi__Calculate_Shipping_Details__c,OrderApi__Credit_Memo__c,OrderApi__Deferred_Revenue_Adjustment__c,OrderApi__End_Date__c,OrderApi__GL_Account__c,OrderApi__Is_Adjustment__c,OrderApi__Is_Posted__c,OrderApi__Is_Renewal__c,OrderApi__Is_Shipping_Rate__c,OrderApi__Is_Tax__c,OrderApi__Item_Class__c,OrderApi__Item__c,OrderApi__Line_Description__c,OrderApi__List_Price__c,OrderApi__Parent_Sales_Order_Line__c,OrderApi__Posted_Date__c,OrderApi__Price_Override__c,OrderApi__Price_Rule__c,OrderApi__Quantity__c,OrderApi__Sale_Price__c,OrderApi__Sales_Order_Line__c,OrderApi__Shipping_City__c,OrderApi__Shipping_Contact__c,OrderApi__Shipping_Country__c,OrderApi__Shipping_Postal_Code__c,OrderApi__Shipping_State__c,OrderApi__Shipping_Street__c,OrderApi__Subscription_Plan__c,OrderApi__Subscription__c,OrderApi__Subtotal__c,OrderApi__Tax_Override__c,OrderApi__Tax_Percent__c,OrderApi__Total__c,OrderApi__AR_Account__c,OrderApi__Adjustments__c,OrderApi__Amount_Paid__c,OrderApi__Amount_Refunded__c,OrderApi__Balance_Due__c,OrderApi__Contact__c,OrderApi__Credits_Applied__c,OrderApi__Invoice_Line__c,OrderApi__Is_Child_Line__c,OrderApi__Payment_Priority__c,OrderApi__Credit_Note__c,OrderApi__Tax_Amount__c,OrderApi__Total_with_Tax__c,OrderApi__Invoice__r.External_Id__c,OrderApi__Business_Group__r.Name,OrderApi__Credit_Memo__r.External_Id__c,OrderApi__GL_Account__r.Id,OrderApi__Item_Class__r.External_Id__c,OrderApi__Item__r.External_Id__c,OrderApi__Parent_Sales_Order_Line__r.External_Id__c,OrderApi__Price_Rule__r.External_Id__c,OrderApi__Sales_Order_Line__r.External_Id__c,OrderApi__Subscription_Plan__r.Id,OrderApi__Subscription__r.External_Id__c,OrderApi__AR_Account__r.Id,OrderApi__Contact__r.External_Id__c,OrderApi__Invoice_Line__r.External_Id__c,OrderApi__Credit_Note__r.External_Id__c
a114W00000KvqpCQAR,0000001235,1155,a124W00000MTdhGQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZuVUAX,Zurich,Shawn Schultz,Switzerland,,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,66,FON-International Association,,a104W00000G3d1EQAR,150,,,,267,,,a104W00000G3d1EQAR,,,
a114W00000KvqpDQAR,0000001236,1156,a124W00000MTdhHQAT,2014-02-17,,true,a0o4W00000M5SknQAF,true,,false,2015-02-16,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGNQA4,a154W00000926QvQAI,Institutional Membership,2500,,,true,,1,2500,a1I4W00000HFZuWUAX,Fribourg,Laura Ortiz,Switzerland,,,,,,2500,false,0,2500,a104W00000G3d1EQAR,0,0,0,2500,,0,,false,,,,,67,FON-International Association,,a104W00000G3d1EQAR,159,648,,,268,,,a104W00000G3d1EQAR,,,
a114W00000KvqpEQAR,0000001237,1157,a124W00000MTdhHQAT,2014-02-17,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGEQA4,a154W00000926RaQAI,Cloud Stress Ball,1,,,true,,1,0,a1I4W00000HFZuXUAX,Fribourg,Laura Ortiz,Switzerland,,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,67,FON-International Association,,a104W00000G3d1EQAR,152,565,,,269,,,a104W00000G3d1EQAR,,,
a114W00000KvqpFQAR,0000001238,1158,a124W00000MTdhHQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZuYUAX,Fribourg,Laura Ortiz,Switzerland,,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,67,FON-International Association,,a104W00000G3d1EQAR,150,,,,270,,,a104W00000G3d1EQAR,,,
a114W00000KvqpGQAR,0000001239,1159,a124W00000MTdhIQAT,2013-07-20,,true,a0o4W00000M5SknQAF,true,,false,2014-06-30,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGIQA4,a154W00000926R6QAI,Professional Membership,300,,,true,,1,300,a1I4W00000HFZubUAH,Chicago,Beatrice Cohen,United States,60640,Illinois,,,,300,false,0,300,a104W00000G3d1EQAR,0,0,0,300,,0,,false,,,,,95,FON-International Association,,a104W00000G3d1EQAR,155,651,,,273,,,a104W00000G3d1EQAR,,,
a114W00000KvqpHQAR,0000001240,1160,a124W00000MTdhIQAT,2013-07-20,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGEQA4,a154W00000926RaQAI,Cloud Stress Ball,1,,,true,,1,0,a1I4W00000HFZucUAH,Chicago,Beatrice Cohen,United States,60640,Illinois,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,95,FON-International Association,,a104W00000G3d1EQAR,152,565,,,274,,,a104W00000G3d1EQAR,,,
a114W00000KvqpIQAR,0000001241,1161,a124W00000MTdhIQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZudUAH,Chicago,Beatrice Cohen,United States,60640,Illinois,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,95,FON-International Association,,a104W00000G3d1EQAR,150,,,,275,,,a104W00000G3d1EQAR,,,
a114W00000KvqpJQAR,0000001242,1162,a124W00000MTdhJQAT,2014-08-15,,true,a0o4W00000M5SknQAF,true,,false,2114-08-15,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGIQA4,a154W00000926RDQAY,Student Membership,45,,,true,,1,25,a1I4W00000HFZugUAH,Bethesda,Verna Rice,United States,20814,Maryland,,,,25,false,0,25,a104W00000G3d1EQAR,0,0,0,25,,0,,false,,,,,96,FON-International Association,,a104W00000G3d1EQAR,155,609,,,278,,,a104W00000G3d1EQAR,,,
a114W00000KvqpKQAR,0000001243,1163,a124W00000MTdhJQAT,2014-08-15,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGEQA4,a154W00000926RaQAI,Cloud Stress Ball,1,,,true,,1,0,a1I4W00000HFZuhUAH,Bethesda,Verna Rice,United States,20814,Maryland,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,96,FON-International Association,,a104W00000G3d1EQAR,152,565,,,279,,,a104W00000G3d1EQAR,,,
a114W00000KvqpLQAR,0000001244,1164,a124W00000MTdhJQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZuiUAH,Bethesda,Verna Rice,United States,20814,Maryland,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,96,FON-International Association,,a104W00000G3d1EQAR,150,,,,381,,,a104W00000G3d1EQAR,,,
a114W00000KvqpMQAR,0000001245,1165,a124W00000MTdhKQAT,2015-01-25,,true,a0o4W00000M5SknQAF,true,,false,2015-06-30,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGIQA4,a154W00000926QuQAI,Associate Membership,150,,,true,,1,75,a1I4W00000HFZulUAH,Upper Darby,Nellie Ford,United States,19082,Pennsylvania,,,,75,false,0,75,a104W00000G3d1EQAR,0,0,0,75,,0,,false,,,,,97,FON-International Association,,a104W00000G3d1EQAR,155,650,,,384,,,a104W00000G3d1EQAR,,,
a114W00000KvqpNQAR,0000001246,1166,a124W00000MTdhKQAT,2015-01-25,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGEQA4,a154W00000926RaQAI,Cloud Stress Ball,1,,,true,,1,0,a1I4W00000HFZumUAH,Upper Darby,Nellie Ford,United States,19082,Pennsylvania,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,97,FON-International Association,,a104W00000G3d1EQAR,152,565,,,385,,,a104W00000G3d1EQAR,,,
a114W00000KvqpOQAR,0000001247,1167,a124W00000MTdhKQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZunUAH,Upper Darby,Nellie Ford,United States,19082,Pennsylvania,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,97,FON-International Association,,a104W00000G3d1EQAR,150,,,,386,,,a104W00000G3d1EQAR,,,
a114W00000KvqpPQAR,0000001248,1168,a124W00000MTdhLQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGEQA4,a154W00000926RvQAI,Fonteva Stylus Pens (10),5,,,false,,1,5,a1I4W00000HFZuoUAH,Upper Darby,Nellie Ford,United States,19082,Pennsylvania,,,,5,false,0,5,a104W00000G3d1EQAR,0,0,0,5,,0,,false,,,,,98,FON-International Association,,a104W00000G3d1EQAR,152,605,,,387,,,a104W00000G3d1EQAR,,,
a114W00000KvqpQQAR,0000001249,1169,a124W00000MTdhLQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,true,a134W000009DZGWQA4,,Tax Class Default Tax Rate,0,,,true,,1,0,a1I4W00000HFZupUAH,Upper Darby,Nellie Ford,United States,19082,Pennsylvania,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,98,FON-International Association,,a104W00000G3d1EQAR,150,,,,388,,,a104W00000G3d1EQAR,,,
a114W00000KvquLQAR,0000001568,1170,a124W00000MTdiaQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Sponsor Registration 2015 Conference,0,,,false,,1,150,a1I4W00000HFaDiUAL,Fargo,Clayton Clintford,United States,,North Dakota,,,,150,false,0,150,a104W00000G3d1EQAR,0,0,0,150,,0,,false,,,,,234,FON-International Association,,a104W00000G3d1EQAR,,,,,801,,,a104W00000G3d1EQAR,,,
a114W00000KvquMQAR,0000001569,1171,a124W00000MTdiaQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Session 2a: Creative Brainstorming Methods,0,,,false,,1,0,a1I4W00000HFaDjUAL,Fargo,Clayton Clintford,United States,,North Dakota,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,234,FON-International Association,,a104W00000G3d1EQAR,,,,,802,,,a104W00000G3d1EQAR,,,
a114W00000KvquNQAR,0000001570,1172,a124W00000MTdiaQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926RzQAI,Session 4a: Building Successful Teams,0,,,false,,1,0,a1I4W00000HFaDkUAL,Fargo,Clayton Clintford,United States,,North Dakota,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,234,FON-International Association,,a104W00000G3d1EQAR,131,560,,,803,,,a104W00000G3d1EQAR,,,
a114W00000KvquOQAR,0000001571,1173,a124W00000MTdiaQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S6QAI,Season 6: A Step Ahead: Anticipating Change,0,,,false,,1,0,a1I4W00000HFaDlUAL,Fargo,Clayton Clintford,United States,,North Dakota,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,234,FON-International Association,,a104W00000G3d1EQAR,131,600,,,932,,,a104W00000G3d1EQAR,,,
a114W00000KvquPQAR,0000001572,1174,a124W00000MTdiaQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S9QAI,Marketing Keynote with Lunch,0,,,false,,1,0,a1I4W00000HFaDmUAL,Fargo,Clayton Clintford,United States,,North Dakota,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,234,FON-International Association,,a104W00000G3d1EQAR,131,601,,,933,,,a104W00000G3d1EQAR,,,
a114W00000KvquQQAR,0000001573,1175,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Sponsor Registration 2015 Conference,0,,,false,,1,150,a1I4W00000HFaDnUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,150,false,0,150,a104W00000G3d1EQAR,0,0,0,150,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,,,,,934,,,a104W00000G3d1EQAR,,,
a114W00000KvquRQAR,0000001574,1176,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Welcome Breakfast,0,,,false,,1,0,a1I4W00000HFaDoUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,,,,,935,,,a104W00000G3d1EQAR,,,
a114W00000KvquSQAR,0000001575,1177,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Lunch,0,,,false,,1,0,a1I4W00000HFaDpUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,,,,,936,,,a104W00000G3d1EQAR,,,
a114W00000KvquTQAR,0000001576,1178,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Session 2a: Creative Brainstorming Methods,0,,,false,,1,0,a1I4W00000HFaDqUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,,,,,937,,,a104W00000G3d1EQAR,,,
a114W00000KvquUQAR,0000001577,1179,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Session 3: Round Table,0,,,false,,1,0,a1I4W00000HFaDrUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,,,,,938,,,a104W00000G3d1EQAR,,,
a114W00000KvquVQAR,0000001578,1180,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S1QAI,Executive Reception & Dinner,25,,,false,,1,25,a1I4W00000HFaDsUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,25,false,0,25,a104W00000G3d1EQAR,0,0,0,25,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,131,597,,,939,,,a104W00000G3d1EQAR,,,
a114W00000KvquWQAR,0000001579,1181,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S8QAI,Season 5: Managing Complex Projects,0,,,false,,1,0,a1I4W00000HFaDtUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,131,599,,,940,,,a104W00000G3d1EQAR,,,
a114W00000KvquXQAR,0000001580,1182,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S7QAI,Season 7a: Maximizing ROI,0,,,false,,1,0,a1I4W00000HFaDuUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,131,602,,,941,,,a104W00000G3d1EQAR,,,
a114W00000KvquYQAR,0000001581,1183,a124W00000MTdibQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S3QAI,Season 7b: Minimizing Conflict in High Stress Situations,0,,,false,,1,0,a1I4W00000HFaDvUAL,Chillicothe,Edna Flannigan,United States,45601,Ohio,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,235,FON-International Association,,a104W00000G3d1EQAR,131,603,,,942,,,a104W00000G3d1EQAR,,,
a114W00000KvquZQAR,0000001582,1184,a124W00000MTdicQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGbQAO,,Chowder Party - Chowder Party Ticket,0,,,false,,1,55,a1I4W00000HFaDwUAL,Harrisonburg,Sam Flannigan,United States,22801,Virginia,,,,55,false,0,55,a104W00000G3d1EQAR,0,0,0,55,,0,,false,,,,,236,FON-International Association,,a104W00000G3d1EQAR,126,,,,943,,,a104W00000G3d1EQAR,,,
a114W00000KvquaQAB,0000001583,1185,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Member Registration 2016 Conference,0,,,false,,1,200,a1I4W00000HFaDxUAL,Los Gatos,Clara Flannigan,United States,,California,,,,200,false,0,200,a104W00000G3d1EQAR,0,0,0,200,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,,,,,944,,,a104W00000G3d1EQAR,,,
a114W00000KvqubQAB,0000001584,1186,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Lunch,0,,,false,,1,0,a1I4W00000HFaDyUAL,Los Gatos,Clara Flannigan,United States,,California,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,,,,,945,,,a104W00000G3d1EQAR,,,
a114W00000KvqucQAB,0000001585,1187,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926SBQAY,Networking Breakfast,15,,,false,,1,15,a1I4W00000HFaDzUAL,Los Gatos,Clara Flannigan,United States,,California,,,,15,false,0,15,a104W00000G3d1EQAR,0,0,0,15,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,131,598,,,946,,,a104W00000G3d1EQAR,,,
a114W00000KvqudQAB,0000001586,1188,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S8QAI,Season 5: Managing Complex Projects,0,,,false,,1,0,a1I4W00000HFaE0UAL,Los Gatos,Clara Flannigan,United States,,California,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,131,599,,,947,,,a104W00000G3d1EQAR,,,
a114W00000KvqueQAB,0000001587,1189,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S6QAI,Season 6: A Step Ahead: Anticipating Change,0,,,false,,1,0,a1I4W00000HFaE1UAL,Los Gatos,Clara Flannigan,United States,,California,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,131,600,,,1074,,,a104W00000G3d1EQAR,,,
a114W00000KvqufQAB,0000001588,1190,a124W00000MTdidQAD,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S9QAI,Marketing Keynote with Lunch,0,,,false,,1,0,a1I4W00000HFaE2UAL,Los Gatos,Clara Flannigan,United States,,California,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,237,FON-International Association,,a104W00000G3d1EQAR,131,601,,,1075,,,a104W00000G3d1EQAR,,,
a114W00000KvqzlQAB,0000001919,1191,a124W00000MTdjXQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926SBQAY,Networking Breakfast,15,,,false,,1,15,a1I4W00000HFa1TUAT,BECKENHAM,Cory Shaw,United Kingdom,BR3 4NP,,,,,15,false,0,15,a104W00000G3d1EQAR,0,0,0,15,,0,,false,,,,,385,FON-International Association,,a104W00000G3d1EQAR,131,598,,,1656,,,a104W00000G3d1EQAR,,,
a114W00000KvqzmQAB,0000001920,1192,a124W00000MTdjXQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S8QAI,Season 5: Managing Complex Projects,0,,,false,,1,0,a1I4W00000HFa1UUAT,BECKENHAM,Cory Shaw,United Kingdom,BR3 4NP,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,385,FON-International Association,,a104W00000G3d1EQAR,131,599,,,1657,,,a104W00000G3d1EQAR,,,
a114W00000KvqznQAB,0000001921,1193,a124W00000MTdjXQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S9QAI,Marketing Keynote with Lunch,0,,,false,,1,0,a1I4W00000HFa1VUAT,BECKENHAM,Cory Shaw,United Kingdom,BR3 4NP,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,385,FON-International Association,,a104W00000G3d1EQAR,131,601,,,1658,,,a104W00000G3d1EQAR,,,
a114W00000KvqzoQAB,0000001922,1194,a124W00000MTdjXQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S7QAI,Season 7a: Maximizing ROI,0,,,false,,1,0,a1I4W00000HFa1WUAT,BECKENHAM,Cory Shaw,United Kingdom,BR3 4NP,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,385,FON-International Association,,a104W00000G3d1EQAR,131,602,,,1659,,,a104W00000G3d1EQAR,,,
a114W00000KvqzpQAB,0000001923,1195,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Sponsor Registration 2016 Conference,0,,,false,,1,150,a1I4W00000HFa1XUAT,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,150,false,0,150,a104W00000G3d1EQAR,0,0,0,150,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,,,,,1660,,,a104W00000G3d1EQAR,,,
a114W00000KvqzqQAB,0000001924,1196,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Welcome Breakfast,0,,,false,,1,0,a1I4W00000HFa1YUAT,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,,,,,1661,,,a104W00000G3d1EQAR,,,
a114W00000KvqzrQAB,0000001925,1197,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,,,Session 2b: Quality Assurance in Modern Organizations,0,,,false,,1,40,a1I4W00000HFa1ZUAT,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,40,false,0,40,a104W00000G3d1EQAR,0,0,0,40,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,,,,,1662,,,a104W00000G3d1EQAR,,,
a114W00000KvqzsQAB,0000001926,1198,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S8QAI,Season 5: Managing Complex Projects,0,,,false,,1,0,a1I4W00000HFa1aUAD,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,131,599,,,1663,,,a104W00000G3d1EQAR,,,
a114W00000KvqztQAB,0000001927,1199,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S6QAI,Season 6: A Step Ahead: Anticipating Change,0,,,false,,1,0,a1I4W00000HFa1bUAD,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,131,600,,,1664,,,a104W00000G3d1EQAR,,,
a114W00000KvqzuQAB,0000001928,1200,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S7QAI,Season 7a: Maximizing ROI,0,,,false,,1,0,a1I4W00000HFa1cUAD,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,131,602,,,1665,,,a104W00000G3d1EQAR,,,
a114W00000KvqzvQAB,0000001929,1201,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926S3QAI,Season 7b: Minimizing Conflict in High Stress Situations,0,,,false,,1,0,a1I4W00000HFa1dUAD,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,131,603,,,1666,,,a104W00000G3d1EQAR,,,
a114W00000KvqzwQAB,0000001930,1202,a124W00000MTdjYQAT,,,true,a0o4W00000M5SknQAF,true,,false,,a104W00000G3d1EQAR,false,false,false,false,false,a134W000009DZGdQAO,a154W00000926SDQAY,Closing Keynote,0,,,false,,1,0,a1I4W00000HFa1eUAD,KESTON,Belle Nash,United Kingdom,BR2 6AJ,,,,,0,false,0,0,a104W00000G3d1EQAR,0,0,0,0,,0,,false,,,,,412,FON-International Association,,a104W00000G3d1EQAR,131,639,,,1667,,,a104W00000G3d1EQAR,,,
