Id,OrderApi__Sales_Order__c,OrderApi__Term__c,Name,External_Id__c,OrderApi__AR_Account__c,OrderApi__Scheduled_Payment__c,OrderApi__Subscription__c,OrderApi__Account__c,OrderApi__Amount_Paid__c,OrderApi__Amount_Refunded__c,OrderApi__Balance_Due__c,OrderApi__Billing_City__c,OrderApi__Billing_Contact__c,OrderApi__Billing_Country__c,OrderApi__Billing_Postal_Code__c,OrderApi__Billing_State__c,OrderApi__Billing_Street__c,OrderApi__Business_Group__c,OrderApi__Calculate_Billing_Details__c,OrderApi__Calculate_Due_Date__c,OrderApi__Calculate_Shipping_Details__c,OrderApi__Contact__c,OrderApi__Credits_Applied__c,OrderApi__Customer_Link__c,OrderApi__Customer_Reference_Number__c,OrderApi__Days_Overdue__c,OrderApi__Description__c,OrderApi__Due_Date__c,OrderApi__Entity__c,OrderApi__Has_Payments__c,OrderApi__Has_Refunds__c,OrderApi__Invoice_Date__c,OrderApi__Is_Cancelled__c,OrderApi__Is_Overdue__c,OrderApi__Is_Paid__c,OrderApi__Is_Posted__c,OrderApi__Is_Voided__c,OrderApi__Memo__c,OrderApi__Paid_Date__c,OrderApi__Payment_Count__c,OrderApi__Payment_Terms__c,OrderApi__Posted_Date__c,OrderApi__Refund_Count__c,OrderApi__Shipping_City__c,OrderApi__Shipping_Contact__c,OrderApi__Shipping_Country__c,OrderApi__Shipping_Postal_Code__c,OrderApi__Shipping_State__c,OrderApi__Shipping_Street__c,OrderApi__Status__c,OrderApi__Total__c,OrderApi__Voided_Date__c,OrderApi__Adjustments__c,OrderApi__Item_Count__c,OrderApi__Subtotal__c,OrderApi__Credits_and_Adjustments__c,OrderApi__Encrypted_Id__c,FontevaReports__Posted_Age__c,OrderApi__Sales_Order__r.External_Id__c,OrderApi__Term__r.External_Id__c,OrderApi__AR_Account__r.Id,OrderApi__Scheduled_Payment__r.External_Id__c,OrderApi__Subscription__r.External_Id__c,OrderApi__Account__r.External_Id__c,OrderApi__Business_Group__r.Name,OrderApi__Contact__r.External_Id__c,OrderApi__Payment_Terms__r.External_Id__c
a124W00000MTdgNQAT,a1J4W00000CgFvSUAV,,000000296,451,a104W00000G3d1EQAR,,,0014W000025FRkKQAW,0,0,250,Lake,Millie Moody,United States,48632,Michigan,7744 Mystic Lake Dr,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof7QAB,0,Millie Moody,,1613,,2016-05-01,Contact,false,false,2016-05-01,false,true,false,true,false,,2016-05-19,0,a1A4W00000F6ZX2UAN,2016-05-01,0,Lake,Millie Moody,United States,48632,Michigan,7744 Mystic Lake Dr,Overdue,250,,0,3,250,0,1JcsebrVXzRx925ocF3m5Aw61YeQHmRfTTBl+/ioC18=,1613,337,,a104W00000G3d1EQAR,,,5,FON-International Association,151,1
a124W00000MTdjmQAD,a1J4W00000CgG0AUAV,,000000522,452,a104W00000G3d1EQAR,,,0014W000025FRm5QAG,0,0,390,New Orleans,Ricardo Norris,United States,70112,Louisiana,353 Baronne St,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogSQAR,0,Ricardo Norris,,2272,,2014-07-12,Contact,false,false,2014-07-12,false,true,false,true,false,,2014-07-25,0,a1A4W00000F6ZX2UAN,2014-07-12,0,New Orleans,Ricardo Norris,United States,70112,Louisiana,353 Baronne St,Overdue,390,,0,10,390,0,BK7wM98u2yBCd1sqhXkiPOdfunzJsXhI0eWadloKVkQ=,2272,294,,a104W00000G3d1EQAR,,,15,FON-International Association,251,1
a124W00000MTdjnQAD,a1J4W00000CgG0BUAV,,000000523,453,a104W00000G3d1EQAR,,,0014W000025FRm5QAG,0,0,0,Ashburn,Matilda Carr,United States,20147,Virginia,43900 Girdland Court,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogTQAR,0,Matilda Carr,,0,,2017-10-23,Contact,false,false,2017-10-23,false,false,true,true,false,,2017-11-09,0,a1A4W00000F6ZX2UAN,2017-10-23,0,Ashburn,Matilda Carr,United States,20147,Virginia,43900 Girdland Court,Paid,40,,-40,2,40,-40,dUWHHstOz4XQi7v8+f40vR7YP12lCSVu0mu0fH5WOTs=,1073,295,,a104W00000G3d1EQAR,,,15,FON-International Association,252,1
a124W00000MTdjoQAD,a1J4W00000CgG0CUAV,,000000524,454,a104W00000G3d1EQAR,,,0014W000025FRm5QAG,0,0,230,Stratford,Lucinda Neal,United States,6615,Connecticut,40 Macs Harbor Ct,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogUQAR,0,Lucinda Neal,,1511,,2016-08-11,Contact,false,false,2016-08-11,false,true,false,true,false,,2016-09-27,0,a1A4W00000F6ZX2UAN,2016-08-11,0,Stratford,Lucinda Neal,United States,6615,Connecticut,40 Macs Harbor Ct,Overdue,230,,0,6,230,0,93EpvATecemQ/FERcsT6lgj+OvTF3NN5NnD9WSqGdiQ=,1511,296,,a104W00000G3d1EQAR,,,15,FON-International Association,253,1
a124W00000MTdjpQAD,a1J4W00000CgG0DUAV,,000000525,455,a104W00000G3d1EQAR,,,0014W000025FRm5QAG,900,0,0,Chillicothe,Lloyd Welch,United States,45601,Ohio,20544 US 23 N,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogVQAR,0,Lloyd Welch,,0,,2017-11-19,Contact,true,false,2017-11-19,false,false,true,true,false,,2018-08-22,1,a1A4W00000F6ZX2UAN,2017-11-19,0,Chillicothe,Lloyd Welch,United States,45601,Ohio,20544 US 23 N,Paid,200,,700,2,200,700,RSm2o5NcCFXJEIJu4QUicGdBQW7cbek9mokWi/iHzio=,1046,297,,a104W00000G3d1EQAR,,,15,FON-International Association,254,1
a124W00000MTdjqQAD,a1J4W00000CgG0EUAV,,000000526,456,a104W00000G3d1EQAR,,,0014W000025FRm5QAG,0,0,355,Stratford,Ola Erickson,United States,6615,Connecticut,40 Macs Harbor Ct,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogWQAR,0,FON-UnitedHealth Group,,1189,,2017-06-29,Account,false,false,2017-06-29,false,true,false,true,false,,2017-08-03,0,a1A4W00000F6ZX2UAN,2017-06-29,0,Los Gatos,Ola Erickson,United States,95033,California,24614 Miller Hill Rd,Overdue,355,,0,10,355,0,QU1hRPz4Zt/r+FliYqBqNYmiChgt371N6ovjt7nddxs=,1189,298,,a104W00000G3d1EQAR,,,15,FON-International Association,255,1
a124W00000MTdjrQAD,a1J4W00000CgFyAUAV,,000000528,457,a104W00000G3d1EQAR,,,0014W000025FRm3QAG,2504,0,0,Upper Darby,Harvey Jordan,United States,19082,Pennsylvania,240 Ashby Rd,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogMQAR,0,FON-AT&T,,0,,2017-10-30,Account,true,false,2017-10-30,false,false,true,true,false,,2017-12-18,1,a1A4W00000F6ZX2UAN,2017-10-30,0,Urbana,Harvey Jordan,United States,61801,Illinois,1401 W Green St,Paid,2500,,4,6,2500,4,9dXHvuHkBNpR+peSzbIDPwN6pLF63lz/9AtRaq+N+w0=,1066,62,,a104W00000G3d1EQAR,,,13,FON-International Association,245,1
a124W00000MTdjsQAD,a1J4W00000CgG2bUAF,,000000553,458,a104W00000G3d1EQAR,,,0014W000025FRkKQAW,135000,0,0,Arlington,Justin Pratt,United States,22201,Virginia,932 N Kenmore St,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof0QAB,0,FON-ABC Corporation,,0,,2018-03-05,Account,true,false,2018-03-05,false,false,true,true,false,,2018-08-22,1,a1A4W00000F6ZX2UAN,2018-03-05,0,Arlington,Justin Pratt,United States,22201,Virginia,932 N Kenmore St,Paid,125000,,10000,4,125000,10000,f8/W4khk0UnkZdxGiiNA2D51rfMLMjzMvOOsJUE/Hzs=,940,833,,a104W00000G3d1EQAR,,,5,FON-International Association,75,1
a124W00000MTdjtQAD,a1J4W00000CgG3vUAF,a1H4W00000BB541UAD,000000555,459,a104W00000G3d1FQAR,,a1S4W000004D1TfUAK,0014W000025FRkuQAG,150,0,0,,Adam Sandler,,,,,a0o4W00000M5SknQAF,true,true,true,0034W00002DpodTQAR,0,Adam Sandler,Associate membership,0,,2018-08-14,Contact,true,false,2018-08-14,false,false,true,true,false,,2018-08-14,1,a1A4W00000F6ZX2UAN,2018-08-14,0,,Adam Sandler,,,,,Paid,150,,0,1,150,0,OBbbKjMo0cV+vP22irkI7IMB86WxlNLj3T0aNmUcgw8=,778,947,81,a104W00000G3d1FQAR,,102,46,FON-International Association,276,1
a124W00000MTdjuQAD,a1J4W00000CgG3yUAF,a1H4W00000BB542UAD,000000556,460,a104W00000G3d1FQAR,,a1S4W000004D1TgUAK,0014W000025FRmIQAW,50,0,0,,Genevieve Ball,,,,,a0o4W00000M5SknQAF,true,true,true,0034W00002DpofTQAR,0,FON-Default Account,Associate membership,0,,2018-08-14,Account,true,false,2018-08-14,false,false,true,true,false,,2018-08-14,1,a1A4W00000F6ZX2UAN,2018-08-14,0,,Genevieve Ball,,,,,Paid,50,,0,1,50,0,NDxjEoh6vSqB4ZP083wuT+DkbG5dRiMl32sUqfvdvlY=,778,950,82,a104W00000G3d1FQAR,,103,25,FON-International Association,175,1
a124W00000MTdjvQAD,a1J4W00000CgG4AUAV,,000000557,461,a104W00000G3d1FQAR,,,0014W000025FRkKQAW,0,0,0,Arlington,Justin Pratt,United States,22201,Virginia,932 N Kenmore St,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof0QAB,0,FON-ABC Corporation,,0,,2018-08-22,Account,false,false,2018-08-22,false,false,true,true,false,,2018-08-22,0,a1A4W00000F6ZX2UAN,2018-08-22,0,Arlington,Justin Pratt,United States,22201,Virginia,932 N Kenmore St,Paid,0,,0,0,0,0,cGF1FAiA9Rc7PY3cqozFb+5Gc/kM7GAhajHzNz+2avU=,770,960,,a104W00000G3d1FQAR,,,5,FON-International Association,75,1
a124W00000MTdjwQAD,a1J4W00000CgG4BUAV,a1H4W00000BB55lUAD,000000558,462,a104W00000G3d1FQAR,,a1S4W000004D1TiUAK,0014W000025FRkKQAW,350,0,0,San Francisco,Justin Pratt,United States,94108,California,131 Waverly Pl,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof0QAB,0,Justin Pratt,,0,,2018-08-22,Contact,true,false,2018-08-22,false,false,true,true,false,,2018-09-10,1,a1A4W00000F6ZX2UAN,2018-08-22,0,San Francisco,Justin Pratt,United States,94108,California,131 Waverly Pl,Paid,300,,50,2,300,50,zlxZWNhW6C5o/9KgLdDnx+ZUD9mUIqlN8FXK+U6O+qw=,770,961,84,a104W00000G3d1FQAR,,105,5,FON-International Association,75,1
a124W00000MTdjxQAD,a1J4W00000CgG4HUAV,,000000560,463,a104W00000G3d1FQAR,,,0014W000025FRkKQAW,0,0,0,San Francisco,Justin Pratt,United States,94108,California,131 Waverly Pl,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof0QAB,25,Justin Pratt,,0,,2018-09-10,Contact,false,false,2018-09-10,false,false,true,true,false,,2018-09-10,0,a1A4W00000F6ZX2UAN,2018-09-10,0,San Francisco,Justin Pratt,United States,94108,California,131 Waverly Pl,Paid,25,,0,1,25,0,sdWXThryWqPj4jligaqVaT52Er3NhYtA4VlApFVo1rY=,751,967,,a104W00000G3d1FQAR,,,5,FON-International Association,75,1
a124W00000MTdjyQAD,a1J4W00000CgG4MUAV,a1H4W00000BB544UAD,000000561,464,a104W00000G3d1FQAR,,a1S4W000004D1TlUAK,0014W000025FRkKQAW,0,0,4.17,Arlington,Bob Goodman,United States,22201,Virginia,932 N Kenmore St,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogaQAB,0,Bob Goodman,,699,,2018-11-01,Contact,false,false,2018-11-01,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2018-10-01,0,Arlington,Bob Goodman,United States,22201,Virginia,932 N Kenmore St,Overdue,4.17,,0,1,4.17,0,zkOeqTeCu2RGZLV8GNYpMAUQThzZG7iK+ukfrQ8Sy0c=,730,972,87,a104W00000G3d1FQAR,,108,5,FON-International Association,259,1
a124W00000MTdjzQAD,a1J4W00000CgG4MUAV,a1H4W00000BB544UAD,000000562,465,a104W00000G3d1FQAR,,a1S4W000004D1TlUAK,0014W000025FRkKQAW,0,0,4.17,Arlington,Bob Goodman,United States,22201,Virginia,932 N Kenmore St,a0o4W00000M5SknQAF,true,true,true,0034W00002DpogaQAB,0,Bob Goodman,,669,,2018-12-01,Contact,false,false,2018-12-01,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2018-10-01,0,Arlington,Bob Goodman,United States,22201,Virginia,932 N Kenmore St,Overdue,4.17,,0,1,4.17,0,++d3ciGkpt12aYCZTy/O0aX2Vt6YAVKrGBUogzOJxOc=,730,972,87,a104W00000G3d1FQAR,,108,5,FON-International Association,259,1
a124W00000MTddJQAT,a1J4W00000CgFsaUAF,a1H4W00000BB53TUAT,000000747,466,a104W00000G3d1FQAR,,a1S4W000004D1RkUAK,0014W000025FRkdQAG,0,0,416.67,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod2QAB,0,"EUT-XYZ, Inc. 9",,0,,2021-01-31,Account,false,false,2021-01-31,false,false,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,Posted,416.67,,0,1,416.67,0,l+qAayUswyxRtLV5+m58fdUhEcXFcnJM+3v4oq7VUrA=,183,461,143,a104W00000G3d1FQAR,,33,117,FON-International Association,90,1
a124W00000MTddKQAT,a1J4W00000CgFsaUAF,a1H4W00000BB53TUAT,000000748,467,a104W00000G3d1FQAR,,a1S4W000004D1RkUAK,0014W000025FRkdQAG,0,0,416.63,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod2QAB,0,"EUT-XYZ, Inc. 9",,0,,2021-02-28,Account,false,false,2021-02-28,false,false,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,Posted,416.63,,0,1,416.63,0,LRuo21a89d9FWtNv+df024xahVU5W1BH+AKDImt9deo=,183,461,143,a104W00000G3d1FQAR,,33,117,FON-International Association,90,1
a124W00000MTddLQAT,a1J4W00000CgFsaUAF,a1H4W00000BB53TUAT,000000749,468,a104W00000G3d1FQAR,,a1S4W000004D1RkUAK,0014W000025FRkdQAG,0,0,416.67,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod2QAB,0,"EUT-XYZ, Inc. 9",,183,,2020-03-31,Account,false,false,2020-03-31,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 9,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,j5eU6YoCGfr5xf6jB0tt8dBItCN9haHDrLJdvWMFjKM=,183,461,143,a104W00000G3d1FQAR,,33,117,FON-International Association,90,1
a124W00000MTddMQAT,a1J4W00000CgFsbUAF,,000000750,469,a104W00000G3d1FQAR,,,0014W000025FRkdQAG,0,,105,Washington,Sabrina Crawley 9,United States,,District of Columbia,1600 Pennsylvania Avenue,a0o4W00000M5SknQAF,true,true,false,0034W00002Dpod2QAB,,Sabrina Crawley 9,,183,,2020-03-31,Contact,false,false,2020-03-31,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Washington,Sabrina Crawley 9,United States,20500,DC,1600 Pennsylvania Avenue Northwest,Overdue,105,,0,2,105,,mbmm6So7VALQgQ1QYqooVWpTShgXCwQZ4oPufENoo2c=,183,462,,a104W00000G3d1FQAR,,,117,FON-International Association,90,1
a124W00000MTddAQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000751,470,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,153,,2020-04-30,Account,false,false,2020-04-30,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,BBlrdPdCb0kh2PJpGmK6+8cwEXN9IBtxNVhPinxHWiE=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddNQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000752,471,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,122,,2020-05-31,Account,false,false,2020-05-31,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,sp6/JUysW7+M8RO2gOJCimCzkB6T5HqX7BVdYnKFQoY=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddOQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000753,472,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,92,,2020-06-30,Account,false,false,2020-06-30,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,uABQZw7rIYfdVGqQedpUJMOJAhfyB6rhwW8cCbtZM3U=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddPQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000754,473,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,61,,2020-07-31,Account,false,false,2020-07-31,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,wF4/srNYMLSLtzZBiI7ilq4aPBwaDgTf+MNoyBVw6qA=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddQQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000755,474,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,30,,2020-08-31,Account,false,false,2020-08-31,false,true,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Overdue,416.67,,0,1,416.67,0,VUtFDWYdxboLbM81SkFwF9Ufh5j9AbQ8mQ7C5qo4uR0=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddRQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000756,475,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,0,,2020-09-30,Account,false,false,2020-09-30,false,false,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Posted,416.67,,0,1,416.67,0,CfqNfJjcI/aKx1Hw05kUmUQW3pmoB+EIIF1xisag1Ts=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddSQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000757,476,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,0,,2020-10-31,Account,false,false,2020-10-31,false,false,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Posted,416.67,,0,1,416.67,0,c6TfmfoNI9Pp6MhTWU2Hsy3MYV+IyUFmMbHu4DyCWfc=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTddTQAT,a1J4W00000CgFscUAF,a1H4W00000BB53UUAT,000000758,477,a104W00000G3d1FQAR,,a1S4W000004D1RlUAK,0014W000025FRkeQAG,0,0,416.67,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpod4QAB,0,"EUT-XYZ, Inc. 10",,0,,2020-11-30,Account,false,false,2020-11-30,false,false,false,true,false,,,0,a1A4W00000F6ZX2UAN,2020-03-31,0,Arlington,Sabrina Crawley 10,United States,,Virginia,4420 Fairfax Dr.,Posted,416.67,,0,1,416.67,0,tW/r2uln6VR3NYPGt9lTwJ6iyd100g0UpM23Q5zOru0=,183,463,144,a104W00000G3d1FQAR,,34,118,FON-International Association,29,1
a124W00000MTdgOQAT,a1J4W00000CgFvUUAV,,000000298,478,a104W00000G3d1EQAR,,,0014W000025FRlJQAW,0,0,225,Scottsdale,Eva Foxworth,United States,85258,Arizona,7868 E Via Marina,a0o4W00000M5SknQAF,true,true,true,0034W00002DpodrQAB,0,Eva Foxworth,,1216,,2017-06-02,Contact,false,false,2017-06-02,false,true,false,true,false,,2017-06-10,0,a1A4W00000F6ZX2UAN,2017-06-02,0,Scottsdale,Eva Foxworth,United States,85258,Arizona,7868 E Via Marina,Overdue,225,,0,3,225,0,VZVfoNrv8Ac3DSr2C/IJ8fwYEnnfDalXGxA1dL/Zqss=,1216,387,,a104W00000G3d1EQAR,,,16,FON-International Association,152,1
a124W00000MTdgPQAT,a1J4W00000CgFvXUAV,,000000299,479,a104W00000G3d1EQAR,,,0014W000025FRlJQAW,0,0,0,Evansville,Helena Foxworth,United States,47714,Indiana,1715 Ravenswood Dr,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof8QAB,0,Helena Foxworth,,0,,2017-01-07,Contact,false,false,2017-01-07,false,false,true,true,false,,2017-01-31,0,a1A4W00000F6ZX2UAN,2017-01-07,0,Evansville,Helena Foxworth,United States,47714,Indiana,1715 Ravenswood Dr,Paid,3,,-3,3,3,-3,nwXYXhNbPSZxR1fHRdh9GQa/GRYREuYmmBWmDqexobU=,1362,390,,a104W00000G3d1EQAR,,,16,FON-International Association,153,1
a124W00000MTdgQQAT,a1J4W00000CgFvYUAV,,000000300,480,a104W00000G3d1EQAR,,,0014W000025FRlJQAW,0,0,2500,Oyster Bay,Max Foxworth,United States,,New York,45 Mccouns Ln,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof9QAB,0,"FON-Foxworth Consultants, LLC",,1238,,2017-05-11,Account,false,false,2017-05-11,false,true,false,true,false,,2017-06-18,0,a1A4W00000F6ZX2UAN,2017-05-11,0,Oyster Bay,Max Foxworth,United States,,New York,45 Mccouns Ln,Overdue,2500,,0,3,2500,0,2Z0TYpOQCgW3ms24BChj9nQL8SUavI9+DHopOujnqnY=,1238,391,,a104W00000G3d1EQAR,,,16,FON-International Association,154,1
a124W00000MTdgRQAT,a1J4W00000CgFvZUAV,,000000301,481,a104W00000G3d1EQAR,,,0014W000025FRlJQAW,0,0,0,Muskegon,Max Foxworth,United States,49444,Michigan,3368 Black Creek Rd,a0o4W00000M5SknQAF,true,true,true,0034W00002Dpof9QAB,0,Max Foxworth,,0,,2014-06-19,Contact,false,false,2014-06-19,false,false,true,true,false,,2014-06-26,0,a1A4W00000F6ZX2UAN,2014-06-19,0,Muskegon,Max Foxworth,United States,49444,Michigan,3368 Black Creek Rd,Paid,40,,-40,3,40,-40,C5UudsPl7p3q6IoKraJiVQ9IXpwJSSNL4n2gFTVXgCA=,2295,392,,a104W00000G3d1EQAR,,,16,FON-International Association,154,1
a124W00000MTdgSQAT,a1J4W00000CgFvaUAF,,000000302,482,a104W00000G3d1EQAR,,,0014W000025FRlKQAW,0,0,0,Lansing,Dennis Brixton,United States,48910,Michigan,4931 Contec Dr,a0o4W00000M5SknQAF,true,true,true,0034W00002DpofAQAR,0,Dennis Brixton,,0,,2016-12-19,Contact,false,false,2016-12-19,false,false,true,true,false,,2017-01-03,0,a1A4W00000F6ZX2UAN,2016-12-19,0,Lansing,Dennis Brixton,United States,48910,Michigan,4931 Contec Dr,Paid,37.5,,-37.5,4,37.5,-37.5,LvKYMvrXyRLByHnL1YMoD5KepGGyTQmLQtHPtAlbYps=,1381,393,,a104W00000G3d1EQAR,,,17,FON-International Association,155,1
a124W00000MTdgTQAT,a1J4W00000CgFvbUAF,,000000303,483,a104W00000G3d1EQAR,,,0014W000025FRlKQAW,0,0,0,Lansing,Dennis Brixton,United States,48910,Michigan,4931 Contec Dr,a0o4W00000M5SknQAF,true,true,true,0034W00002DpofAQAR,0,Dennis Brixton,,0,,2015-06-26,Contact,false,false,2015-06-26,false,false,true,true,false,,2015-07-20,0,a1A4W00000F6ZX2UAN,2015-06-26,0,Lansing,Dennis Brixton,United States,48910,Michigan,4931 Contec Dr,Paid,5,,-5,2,5,-5,wDhc1E3vAiwrGsINv498HKTi6CyovMJskUhml1LunQo=,1923,394,,a104W00000G3d1EQAR,,,17,FON-International Association,155,1
a124W00000MTdgUQAT,a1J4W00000CgFvcUAF,,000000304,484,a104W00000G3d1EQAR,,,0014W000025FRlKQAW,62.5,0,0,Redford,Rose Brixton,United States,48240,Michigan,19343 Norborne,a0o4W00000M5SknQAF,true,true,true,0034W00002DpodsQAB,0,Rose Brixton,,0,,2015-10-10,Contact,true,false,2015-10-10,false,false,true,true,false,,2018-07-22,1,a1A4W00000F6ZX2UAN,2015-10-10,0,Redford,Rose Brixton,United States,48240,Michigan,19343 Norborne,Paid,62.5,,0,3,62.5,0,7NuIzi1B1kKUuiQnv44xNgGhkpAcbVWrM70DPCECE9c=,1817,395,,a104W00000G3d1EQAR,,,17,FON-International Association,156,1
a124W00000MTdgVQAT,a1J4W00000CgFvdUAF,,000000305,485,a104W00000G3d1EQAR,,,0014W000025FRlKQAW,0,0,0,Redford,Rose Brixton,United States,48240,Michigan,19343 Norborne,a0o4W00000M5SknQAF,true,true,true,0034W00002DpodsQAB,0,Rose Brixton,,0,,2017-01-21,Contact,false,false,2017-01-21,false,false,true,true,false,,2017-02-23,0,a1A4W00000F6ZX2UAN,2017-01-21,0,Redford,Rose Brixton,United States,48240,Michigan,19343 Norborne,Paid,15,,-15,3,15,-15,nFCnrq6gNdAFyZfC76B76RT9qvYvq5Ac0kC45sYzMRg=,1348,396,,a104W00000G3d1EQAR,,,17,FON-International Association,156,1
